1543516910,5,0.562218487
1543516912,18,0.557522118
1543516913,24,0.552010655
1543516916,40,0.548173666
1543516916,42,0.547914743
1543516916,45,0.553045034
1543516917,47,0.552159071
1543516918,53,0.546985924
1543516918,56,0.546248317
1543516920,65,0.544665635
1543516920,71,0.5391258
1543516921,73,0.542914689
1543516921,74,0.539818704
1543516922,79,0.537757039
1543516923,87,0.53525418
1543516924,94,0.537753522
1543516925,102,0.532434642
1543516926,105,0.535669982
1543516926,106,0.531060696
1543516927,113,0.527868152
1543516928,118,0.529908895
1543516929,126,0.5286147
1543516931,139,0.525079846
1543516933,150,0.524191856
1543516933,155,0.519666314
1543516934,158,0.518405437
1543516935,167,0.519077599
1543516935,168,0.520683348
1543516937,178,0.516682804
1543516938,183,0.513664305
1543516938,185,0.511096656
1543516938,186,0.508306026
1543516939,190,0.509956002
1543516940,198,0.509373307
1543516941,206,0.511487961
1543516941,207,0.509633601
1543516942,212,0.50775212
1543516944,223,0.503134906
1543516945,229,0.502625406
1543516946,234,0.499262899
1543516946,237,0.498955727
1543516948,249,0.49857828
1543516949,255,0.495705456
1543516950,260,0.496233433
1543516950,263,0.491715014
1543516951,267,0.491684407
1543516951,271,0.488700867
1543516951,273,0.491919607
1543516954,292,0.487231493
1543516955,297,0.489152372
1543516955,298,0.486354381
1543516956,303,0.488153368
1543516957,308,0.481946498
1543516957,310,0.480132401
1543516958,318,0.480745584
1543516958,319,0.48270154
1543516960,326,0.483182281
1543516960,327,0.476049811
1543516960,330,0.477608532
1543516962,339,0.475367904
1543516963,347,0.472476214
1543516965,363,0.469199181
1543516966,367,0.467397511
1543516967,373,0.4639422
1543516967,377,0.468900621
1543516968,379,0.468912721
1543516970,392,0.465297341
1543516972,408,0.466226161
1543516974,421,0.459638536
1543516974,422,0.461521447
1543516974,424,0.459212959
1543516975,430,0.453980654
1543516977,439,0.453523099
1543516977,441,0.450517178
1543516977,442,0.453915715
1543516978,445,0.456982434
1543516979,451,0.448114127
1543516980,460,0.449915558
1543516980,463,0.446400911
1543516981,464,0.45555988
1543516982,474,0.448408961
1543516984,489,0.442216724
1543516985,491,0.439615875
1543516985,493,0.443073779
1543516989,507,0.434491664
1543516990,512,0.437136292
1543516990,514,0.437995315
1543516990,517,0.437716067
1543516992,525,0.432242632
1543516992,531,0.433425605
1543516993,533,0.437893778
1543516993,536,0.432810009
1543516994,542,0.434010208
1543516995,547,0.433768421
1543516996,557,0.427783251
1543516997,563,0.430483699
1543516998,569,0.432574898
1543516999,573,0.424966395
1543517000,579,0.428148329
1543517000,581,0.425742775
1543517000,582,0.427249044
1543517001,584,0.426030338
1543517001,586,0.428166926
1543517001,587,0.42733705
1543517002,592,0.425047308
1543517002,593,0.425279886
1543517003,602,0.418298751
1543517004,608,0.421205312
1543517005,610,0.423867494
1543517005,615,0.420791388
1543517006,620,0.416612267
1543517007,622,0.419567049
1543517008,634,0.417779356
1543517009,641,0.42001754
1543517010,642,0.41590634
1543517010,644,0.414421678
1543517010,646,0.407964587
1543517010,647,0.417870671
1543517011,649,0.414585769
1543517013,661,0.40858224
1543517013,664,0.416799426
1543517014,668,0.413220644
1543517014,671,0.409403414
1543517015,674,0.412202418
1543517015,678,0.408415228
1543517015,679,0.408789426
1543517016,683,0.408481568
1543517017,688,0.411489457
1543517017,689,0.404142708
1543517018,699,0.405021966
1543517019,703,0.40046683
1543517019,706,0.408136666
1543517021,714,0.404130161
1543517021,718,0.399061829
1543517022,721,0.402136356
1543517022,722,0.402342826
1543517022,723,0.400441796
1543517023,730,0.401899427
1543517024,736,0.396764338
1543517024,738,0.400627106
1543517024,739,0.398476213
1543517025,743,0.40192619
1543517026,747,0.396940202
1543517026,750,0.389759868
1543517026,751,0.396982253
1543517026,752,0.394466788
1543517027,756,0.395824254
1543517028,765,0.40213722
1543517029,769,0.398647249
1543517029,770,0.395034701
1543517029,771,0.398922682
1543517030,773,0.393241704
1543517030,774,0.390016615
1543517031,780,0.391266108
1543517031,784,0.396053702
1543517031,785,0.387778908
1543517032,787,0.391805053
1543517032,789,0.383378923
1543517033,792,0.388925582
1543517033,793,0.383081704
1543517033,794,0.389643848
1543517033,795,0.391364038
1543517033,798,0.384378552
1543517034,802,0.386361003
1543517035,807,0.388419777
1543517035,808,0.38912794
1543517035,809,0.384518862
1543517036,815,0.392689824
1543517038,825,0.390489638
1543517039,832,0.384370536
1543517039,836,0.380970895
1543517040,838,0.38397938
1543517040,843,0.381062716
1543517044,867,0.367843032
1543517044,869,0.384685993
1543517044,870,0.378809541
1543517045,874,0.383957475
1543517045,876,0.388594836
1543517046,880,0.376209795
1543517046,882,0.386276931
1543517048,890,0.375763267
1543517048,896,0.3767865
1543517049,900,0.372716278
1543517050,907,0.36824885
1543517050,909,0.375090808
1543517051,915,0.374804974
1543517052,917,0.375062108
1543517052,920,0.380899698
1543517052,921,0.37086311
1543517053,923,0.371070057
1543517054,931,0.371982604
1543517054,932,0.378572255
1543517054,935,0.378213108
1543517055,942,0.374934793
1543517056,945,0.374649882
1543517057,954,0.374779969
1543517058,958,0.363622457
1543517058,961,0.37231791
1543517058,962,0.368980676
1543517060,971,0.367473125
1543517060,972,0.371541798
1543517061,976,0.362921655
1543517061,977,0.375412673
1543517061,978,0.369894713
1543517061,979,0.35886687
1543517062,983,0.368391126
1543517062,984,0.371114403
1543517062,987,0.36815092
1543517062,988,0.372626603
1543517064,996,0.369369328
1543517066,1000,0.369228452
1543517066,1002,0.360576391
1543517067,1004,0.355169117
1543517067,1005,0.371125638
1543517068,1014,0.365976751
1543517068,1017,0.374015242
1543517070,1025,0.374202967
1543517070,1027,0.361098796
1543517071,1031,0.362841249
1543517071,1032,0.357098162
1543517072,1037,0.353513151
1543517073,1044,0.354740381
1543517074,1055,0.364143521
1543517075,1057,0.369423151
1543517076,1063,0.360915899
1543517076,1066,0.356815934
1543517076,1068,0.356453598
1543517077,1072,0.364299655
1543517078,1076,0.363280714
1543517078,1078,0.357979685
1543517079,1083,0.358281076
1543517079,1084,0.362992555
1543517079,1085,0.357420295
1543517080,1093,0.353421569
1543517081,1099,0.364781767
1543517082,1103,0.361426175
1543517082,1104,0.363861203
1543517082,1105,0.370274216
1543517083,1114,0.358693063
1543517084,1119,0.359074444
1543517086,1133,0.357072085
1543517087,1135,0.365400016
1543517090,1155,0.356661677
1543517090,1156,0.362404823
1543517090,1160,0.355159432
1543517090,1161,0.358041108
1543517091,1162,0.358351588
1543517093,1180,0.354734808
1543517094,1185,0.35049054
1543517095,1192,0.361097813
1543517095,1193,0.358079016
1543517096,1199,0.366204411
1543517097,1201,0.353053391
1543517097,1206,0.357159376
1543517098,1208,0.353035092
1543517098,1210,0.358072609
1543517099,1214,0.347036004
1543517101,1232,0.355962723
1543517102,1234,0.350738436
1543517102,1236,0.362670362
1543517103,1244,0.352106422
1543517104,1247,0.355159551
1543517105,1253,0.345066011
1543517105,1255,0.349974751
1543517105,1258,0.3532902
1543517106,1261,0.362599373
1543517106,1266,0.354877919
1543517108,1274,0.354454726
1543517109,1281,0.346372604
1543517110,1287,0.348137766
1543517110,1291,0.358093083
1543517110,1292,0.351916343
1543517111,1293,0.358875901
1543517111,1294,0.355420887
1543517112,1300,0.354640752
1543517113,1310,0.349819064
1543517113,1312,0.348953247
1543517114,1315,0.361437559
1543517114,1316,0.34755522
1543517115,1319,0.358661324
1543517115,1325,0.343968481
1543517116,1327,0.361662239
1543517116,1330,0.337965548
1543517117,1333,0.354282051
1543517117,1336,0.349906802
1543517117,1337,0.341322839
1543517120,1355,0.353402525
1543517122,1366,0.355636746
1543517122,1370,0.350744188
1543517125,1385,0.350833505
1543517125,1388,0.349147677
1543517125,1389,0.344845355
1543517126,1391,0.359257251
1543517126,1392,0.355292171
1543517129,1412,0.349499971
1543517129,1413,0.349518955
1543517129,1414,0.361271828
1543517130,1419,0.340360194
1543517130,1422,0.354696244
1543517131,1426,0.355543971
1543517131,1428,0.351782501
1543517132,1432,0.355818897
1543517132,1436,0.347622812
1543517133,1440,0.363511831
1543517137,1465,0.348279953
1543517137,1466,0.363054633
1543517139,1477,0.358306974
1543517140,1485,0.349863678
1543517140,1486,0.352575421
1543517141,1489,0.35506171
1543517141,1491,0.360247135
1543517141,1492,0.358265966
1543517144,1500,0.357657224
1543517144,1501,0.357908815
1543517145,1508,0.354733795
1543517147,1523,0.35027498
1543517148,1524,0.341184169
1543517148,1527,0.341935068
1543517149,1534,0.347804308
1543517151,1546,0.349171281
1543517152,1551,0.346028566
1543517152,1552,0.353962064
1543517152,1554,0.344931841
1543517153,1561,0.354719996
1543517154,1568,0.345943958
1543517154,1569,0.348329157
1543517156,1578,0.35091415
1543517156,1582,0.364130139
1543517157,1584,0.355139524
1543517157,1588,0.35080564
1543517159,1597,0.357423156
1543517160,1604,0.348322034
1543517160,1605,0.361399114
1543517161,1610,0.360631377
1543517162,1618,0.354150206
1543517162,1620,0.359996498
1543517163,1627,0.35130474
1543517163,1628,0.347988993
1543517164,1632,0.34533453
1543517165,1637,0.364596456
1543517165,1640,0.354405224
1543517166,1642,0.34784019
1543517166,1645,0.353013515
1543517167,1648,0.349002361
1543517167,1652,0.345322043
1543517168,1660,0.357612073
1543517170,1668,0.357699126
1543517170,1670,0.356681526
1543517170,1672,0.364131868
1543517171,1675,0.346161872
1543517171,1676,0.356931955
1543517172,1682,0.366072208
1543517172,1683,0.365297467
1543517173,1691,0.367989302
1543517174,1694,0.361346334
1543517174,1695,0.356270492
1543517174,1696,0.351587027
1543517174,1697,0.364751488
1543517174,1699,0.353989333
1543517175,1702,0.354604006
1543517176,1709,0.359366268
1543517176,1710,0.356145918
1543517177,1717,0.344706297
1543517177,1718,0.353445411
1543517177,1719,0.353476614
1543517179,1728,0.361137569
1543517179,1732,0.369328588
1543517180,1734,0.362761468
1543517180,1735,0.353358865
1543517180,1737,0.347477198
1543517181,1742,0.368628353
1543517181,1743,0.36591506
1543517181,1745,0.348246038
1543517181,1746,0.362672567
1543517182,1747,0.364956975
1543517182,1752,0.361623496
1543517184,1766,0.363620043
1543517186,1775,0.357243329
1543517187,1781,0.361188054
1543517188,1788,0.355034381
1543517188,1789,0.353212297
1543517189,1798,0.364664406
1543517190,1805,0.376496345
1543517192,1814,0.362448245
1543517192,1817,0.360369831
1543517193,1824,0.362420678
1543517194,1826,0.349223435
1543517194,1830,0.355526745
1543517196,1840,0.348793596
1543517196,1841,0.368438751
1543517196,1844,0.363931537
1543517197,1849,0.366322011
1543517198,1853,0.366808623
1543517200,1866,0.361808807
1543517200,1868,0.354009479
1543517200,1869,0.355458111
1543517201,1875,0.362890363
1543517201,1876,0.354720384
1543517201,1877,0.361669362
1543517202,1879,0.35519743
1543517202,1881,0.364488095
1543517204,1893,0.358650595
1543517207,1911,0.367044121
1543517208,1917,0.367638379
1543517209,1924,0.367392778
1543517210,1930,0.357255816
1543517210,1934,0.359468997
1543517210,1936,0.37166667
1543517211,1938,0.360788137
1543517212,1944,0.349821866
1543517212,1947,0.364366978
1543517212,1949,0.360958755
1543517213,1952,0.370849758
1543517213,1955,0.371085376
1543517214,1958,0.375756532
1543517215,1967,0.356543541
1543517215,1969,0.361967236
1543517217,1981,0.353011578
1543517217,1982,0.362673402
1543517218,1983,0.36006856
1543517220,1997,0.364782304
1543517222,2001,0.36106497
1543517223,2005,0.370457053
1543517223,2009,0.369154125
1543517223,2010,0.373573035
1543517224,2013,0.359628975
1543517224,2015,0.369986981
1543517224,2017,0.370934039
1543517226,2025,0.377980471
1543517226,2027,0.363865852
1543517226,2030,0.391630501
1543517227,2033,0.374811709
1543517227,2036,0.362749457
1543517228,2038,0.375205576
1543517228,2041,0.365618497
1543517229,2044,0.376133084
1543517231,2060,0.369715214
1543517232,2067,0.362989783
1543517233,2072,0.373938113
1543517233,2073,0.376377016
1543517233,2074,0.362468362
1543517233,2076,0.368634582
1543517234,2077,0.358834654
1543517234,2079,0.357563078
1543517234,2081,0.380245537
1543517235,2085,0.358770639
1543517235,2089,0.368356049
1543517236,2094,0.372255236
1543517236,2096,0.358325094
1543517238,2103,0.354686528
1543517238,2105,0.368355721
1543517238,2106,0.368990779
1543517239,2111,0.376458466
1543517239,2115,0.364744753
1543517240,2120,0.373579651
1543517240,2122,0.372211277
1543517241,2123,0.356931537
1543517242,2133,0.374803394
1543517242,2134,0.368737549
1543517243,2138,0.367715001
1543517243,2141,0.369786769
1543517244,2144,0.36610958
1543517244,2145,0.372159958
1543517244,2148,0.363926232
1543517245,2149,0.373247594
1543517245,2151,0.364316106
1543517246,2156,0.365170717
1543517246,2157,0.371699542
1543517247,2164,0.369026482
1543517247,2165,0.383957863
1543517248,2169,0.366957784
1543517248,2171,0.369343311
1543517248,2173,0.366453975
1543517249,2177,0.377205729
1543517250,2187,0.384059459
1543517251,2189,0.376829475
1543517251,2191,0.385551721
1543517251,2192,0.364328533
1543517252,2196,0.38141796
1543517252,2199,0.384205163
1543517253,2207,0.374713182
1543517254,2211,0.37448442
1543517255,2214,0.373869181
1543517256,2225,0.370209128
1543517257,2229,0.351528198
1543517257,2231,0.382963419
1543517258,2236,0.381018341
1543517258,2237,0.375914454
1543517258,2239,0.363721728
1543517259,2241,0.366223156
1543517259,2242,0.385824353
1543517259,2244,0.386042774
1543517259,2246,0.3642582
1543517260,2247,0.370991647
1543517260,2251,0.378675669
1543517261,2254,0.382146567
1543517261,2257,0.366350859
1543517262,2262,0.3628847
1543517264,2274,0.363922358
1543517264,2278,0.364155889
1543517265,2281,0.394735605
1543517266,2291,0.367124379
1543517267,2297,0.365912467
1543517267,2298,0.365655661
1543517268,2300,0.378005892
1543517268,2303,0.362877995
1543517269,2306,0.390142292
1543517269,2307,0.393613815
1543517269,2308,0.380834788
1543517270,2318,0.379674435
1543517271,2319,0.381860167
1543517271,2320,0.376824707
1543517271,2322,0.385674626
1543517273,2334,0.380670279
1543517273,2335,0.38717258
1543517273,2336,0.377490044
1543517273,2337,0.375045925
1543517275,2345,0.370923817
1543517276,2354,0.391647577
1543517279,2371,0.384661257
1543517281,2385,0.396749914
1543517282,2389,0.387386262
1543517282,2390,0.377672404
1543517282,2392,0.375023156
1543517283,2400,0.378370076
1543517284,2402,0.376903176
1543517284,2406,0.387367278
1543517286,2416,0.386474699
1543517287,2424,0.389509469
1543517287,2425,0.383127213
1543517289,2436,0.372495502
1543517290,2444,0.380968302
1543517291,2450,0.387526095
1543517292,2451,0.392024964
1543517292,2453,0.394465178
1543517292,2455,0.390141875
1543517293,2460,0.390355945
1543517296,2479,0.396438867
1543517297,2485,0.391548276
1543517297,2486,0.39473325
1543517299,2496,0.399225503
1543517299,2498,0.385245472
1543517301,2501,0.392312586
1543517301,2502,0.403996646
1543517301,2503,0.402454495
1543517303,2513,0.401319444
1543517303,2514,0.402635574
1543517303,2517,0.403688431
1543517304,2519,0.396850824
1543517304,2523,0.400599658
1543517305,2528,0.388757735
1543517305,2530,0.387882739
1543517306,2532,0.419245303
1543517306,2534,0.39081946
1543517307,2543,0.408934474
1543517308,2547,0.40049845
1543517309,2551,0.390311331
1543517309,2553,0.41299811
1543517310,2556,0.374486595
1543517310,2559,0.396889597
1543517311,2565,0.395867109
1543517312,2566,0.390871495
1543517312,2570,0.401985317
1543517313,2573,0.406194955
1543517314,2576,0.404352814
1543517314,2578,0.396861255
1543517315,2587,0.410576016
1543517316,2590,0.405079782
1543517316,2591,0.40073064
1543517316,2592,0.407069951
1543517317,2593,0.401552469
1543517317,2596,0.396138251
1543517318,2600,0.397371858
1543517319,2606,0.400911689
1543517319,2607,0.395484507
1543517320,2610,0.417657733
1543517322,2618,0.406949371
1543517322,2623,0.40783605
1543517323,2626,0.390146971
1543517324,2629,0.406341791
1543517324,2630,0.39145124
1543517325,2636,0.410338551
1543517325,2638,0.424233705
1543517326,2644,0.418640375
1543517327,2647,0.412032008
1543517327,2650,0.413939506
1543517327,2651,0.40093568
1543517328,2655,0.411319703
1543517331,2674,0.42168498
1543517332,2678,0.413566321
1543517332,2680,0.408248812
1543517333,2685,0.413527846
1543517334,2690,0.420132697
1543517336,2703,0.423579544
1543517336,2707,0.429441392
1543517337,2710,0.412717462
1543517339,2725,0.43726337
1543517341,2736,0.420934469
1543517341,2737,0.424191892
1543517342,2740,0.416185677
1543517343,2746,0.413255304
1543517344,2753,0.432683766
1543517344,2754,0.409444898
1543517344,2755,0.419766784
1543517344,2756,0.424545199
1543517344,2757,0.419697106
1543517344,2758,0.427008569
1543517346,2766,0.427256048
1543517350,2789,0.426487327
1543517350,2790,0.434624285
1543517350,2791,0.435468078
1543517352,2798,0.43096301
1543517354,2809,0.421480775
1543517355,2811,0.427603275
1543517358,2823,0.434502482
1543517358,2824,0.42424345
1543517359,2827,0.437143356
1543517359,2829,0.437286288
1543517359,2830,0.434096366
1543517360,2832,0.42176345
1543517364,2851,0.436265409
1543517365,2856,0.433414221
1543517366,2859,0.425983787
1543517367,2862,0.432736158
1543517369,2871,0.436634362
1543517369,2872,0.438318431
1543517370,2878,0.426459849
1543517371,2880,0.435417593
1543517371,2881,0.431394637
1543517372,2887,0.444164068
1543517372,2890,0.440947562
1543517372,2891,0.429803163
1543517373,2896,0.440081239
1543517373,2898,0.432462484
1543517374,2900,0.420940191
1543517374,2903,0.44642204
1543517376,2912,0.438792676
1543517376,2917,0.438254654
1543517377,2919,0.453635305
1543517377,2920,0.442848384
1543517377,2921,0.449867517
1543517379,2932,0.450671107
1543517380,2942,0.445551664
1543517381,2950,0.448399186
1543517384,2967,0.446334928
1543517385,2972,0.449989587
1543517385,2974,0.447613925
1543517385,2975,0.450022221
1543517386,2978,0.442760408
1543517387,2988,0.460033238
1543517388,2994,0.446903884
1543517389,2998,0.446956754
1543517392,3003,0.459180415
1543517392,3005,0.441973925
1543517392,3007,0.450713128
1543517393,3009,0.442700446
1543517393,3011,0.466667771
1543517393,3015,0.445731848
1543517394,3016,0.444376707
1543517394,3019,0.458055705
1543517395,3025,0.454633415
1543517395,3027,0.449342489
1543517396,3030,0.446755707
1543517398,3038,0.45356977
1543517398,3040,0.454065114
1543517398,3041,0.464927703
1543517399,3042,0.451890975
1543517400,3050,0.448192924
1543517403,3065,0.463683337
1543517403,3067,0.453004301
1543517404,3069,0.452994347
1543517404,3071,0.445594907
1543517404,3073,0.449893624
1543517406,3082,0.445122421
1543517407,3086,0.464987904
1543517407,3088,0.455534905
1543517409,3099,0.447869688
1543517409,3103,0.460754305
1543517411,3113,0.458833843
1543517412,3122,0.458435506
1543517413,3127,0.465627223
1543517414,3134,0.454744637
1543517415,3137,0.459290296
1543517415,3138,0.456009626
1543517416,3144,0.462166548
1543517416,3145,0.464013726
1543517416,3147,0.463097185
1543517417,3150,0.469775826
1543517417,3155,0.467144549
1543517418,3158,0.464027315
1543517418,3159,0.458637625
1543517418,3161,0.460080624
1543517421,3177,0.455210298
1543517422,3184,0.45393759
1543517423,3188,0.460447818
1543517424,3195,0.462519944
1543517424,3196,0.46535036
1543517425,3203,0.450075686
1543517426,3206,0.452634186
1543517429,3230,0.472111285
1543517430,3233,0.468336195
1543517431,3240,0.469993621
1543517431,3243,0.460929602
1543517432,3244,0.472758353
1543517432,3246,0.46217069
1543517432,3247,0.46698612
1543517433,3254,0.465366423
1543517433,3256,0.471188098
1543517435,3267,0.465189934
1543517436,3272,0.472717136
1543517437,3281,0.46655938
1543517438,3283,0.465246201
1543517438,3285,0.460209817
1543517439,3289,0.475941002
1543517439,3292,0.477617264
1543517441,3305,0.46653986
1543517441,3306,0.468108952
1543517441,3307,0.46016258
1543517442,3313,0.472080052
1543517443,3321,0.462145299
1543517444,3327,0.463381797
1543517445,3328,0.464625239
1543517445,3329,0.468304753
1543517445,3333,0.46199438
1543517446,3338,0.459911972
1543517447,3345,0.467312753
1543517448,3353,0.463093936
1543517449,3357,0.457889497
1543517450,3361,0.46209982
1543517450,3363,0.458472341
1543517451,3369,0.468182564
1543517451,3372,0.461854845
1543517452,3374,0.464537978
1543517452,3376,0.475482017
1543517452,3378,0.46626389
1543517453,3381,0.469559968
1543517454,3386,0.467330366
1543517455,3398,0.470872879
1543517456,3403,0.469601393
1543517457,3408,0.466619045
1543517460,3426,0.464592695
1543517460,3430,0.46299988
1543517461,3433,0.462369591
1543517462,3438,0.471838742
1543517463,3444,0.462172031
1543517463,3445,0.465072334
1543517463,3449,0.462242812
1543517464,3451,0.462312639
1543517465,3457,0.465903103
1543517465,3458,0.461708337
1543517466,3464,0.461258948
1543517467,3471,0.465187162
1543517468,3477,0.463404804
1543517468,3480,0.466757864
1543517469,3486,0.456595123
1543517471,3497,0.455932945
1543517471,3499,0.466562182
1543517474,3506,0.458125472
1543517474,3509,0.455055565
1543517474,3511,0.465358019
1543517475,3512,0.460828632
1543517475,3514,0.453112781
1543517476,3519,0.467160583
1543517478,3535,0.461936086
1543517478,3537,0.458094507
1543517479,3538,0.45890671
1543517479,3542,0.466886997
1543517479,3543,0.465507776
1543517480,3547,0.461321652
1543517480,3549,0.451983482
1543517481,3555,0.461915284
1543517481,3556,0.45868361
1543517482,3559,0.456317931
1543517483,3563,0.457252532
1543517484,3575,0.459441453
1543517485,3580,0.456003219
1543517486,3583,0.46483165
1543517487,3592,0.463873804
1543517487,3593,0.452272207
1543517488,3599,0.454138607
1543517488,3600,0.456684083
1543517491,3614,0.456095695
1543517491,3618,0.455198437
1543517492,3620,0.453016818
1543517492,3622,0.459839612
1543517492,3625,0.458182871
1543517493,3628,0.458099812
1543517494,3637,0.46520555
1543517495,3643,0.466945291
1543517495,3645,0.449581385
1543517497,3656,0.464178145
1543517498,3657,0.457790077
1543517499,3663,0.459325045
1543517500,3670,0.462789059
1543517504,3694,0.453333616
1543517504,3695,0.456655562
1543517504,3697,0.446650863
1543517505,3700,0.461819857
1543517505,3702,0.455471903
1543517508,3723,0.459992141
1543517509,3726,0.45927003
1543517509,3730,0.456355512
1543517510,3731,0.455619931
1543517510,3732,0.450517267
1543517511,3738,0.447882444
1543517511,3741,0.454517394
1543517512,3743,0.456667542
1543517512,3745,0.456762999
1543517513,3752,0.457029969
1543517514,3756,0.458883852
1543517514,3759,0.457416594
1543517515,3764,0.446388334
1543517516,3772,0.450052857
1543517517,3776,0.453269809
1543517517,3778,0.44746688
1543517518,3780,0.455588341
1543517519,3787,0.456955791
1543517520,3793,0.453821599
1543517520,3795,0.456862122
1543517520,3798,0.461176515
1543517522,3810,0.450110227
1543517523,3814,0.454660475
1543517524,3819,0.457644045
1543517524,3821,0.456188977
1543517526,3831,0.451378375
1543517526,3833,0.446388811
1543517526,3835,0.45022735
1543517529,3848,0.452302605
1543517530,3854,0.445962101
1543517532,3864,0.455409408
1543517533,3869,0.445119113
1543517534,3876,0.444684148
1543517535,3879,0.443669319
1543517535,3881,0.464659005
1543517539,3901,0.445642352
1543517539,3902,0.445127368
1543517540,3903,0.440476596
1543517540,3908,0.456445962
1543517541,3910,0.447488427
1543517542,3916,0.445973933
1543517543,3920,0.446359813
1543517544,3927,0.442465872
1543517544,3928,0.442975044
1543517544,3929,0.444112301
1543517545,3934,0.44515574
1543517545,3935,0.44393611
1543517546,3939,0.445402533
1543517547,3950,0.44003129
1543517548,3956,0.44214353
1543517549,3962,0.437606007
1543517550,3965,0.443034172
1543517550,3967,0.451440245
1543517551,3976,0.427797467
1543517552,3980,0.437297016
1543517553,3984,0.435898483
1543517553,3986,0.440700322
1543517554,3991,0.438397884
1543517555,3995,0.438494921
1543517555,3997,0.432263643
1543517557,4000,0.438794106
1543517558,4005,0.444119215
1543517558,4009,0.437300652
1543517559,4010,0.435919464
1543517559,4012,0.440286398
1543517561,4021,0.426204085
1543517561,4022,0.432512641
1543517563,4033,0.436520636
1543517564,4035,0.436584771
1543517564,4036,0.440376103
1543517565,4043,0.43715775
1543517566,4045,0.437370181
1543517566,4046,0.440464497
1543517566,4047,0.438829482
1543517566,4048,0.431493729
1543517567,4052,0.429799467
1543517567,4054,0.433100373
1543517570,4076,0.442681432
1543517571,4079,0.437125713
1543517572,4088,0.428024381
1543517573,4091,0.432987422
1543517573,4093,0.428195328
1543517574,4098,0.430192709
1543517574,4099,0.428197563
1543517574,4101,0.429561496
1543517576,4109,0.439391017
1543517577,4114,0.423700511
1543517578,4121,0.437720239
1543517582,4149,0.424947321
1543517583,4156,0.434951872
1543517585,4167,0.439535141
1543517586,4172,0.431719661
1543517587,4181,0.426491618
1543517587,4182,0.423116952
1543517589,4192,0.430402696
1543517589,4193,0.422208309
1543517589,4194,0.439228147
1543517590,4196,0.432103336
1543517590,4198,0.418918371
1543517590,4200,0.423984349
1543517590,4201,0.425198346
1543517590,4202,0.435188949
1543517591,4204,0.425511539
1543517593,4222,0.43262592
1543517594,4227,0.427449077
1543517595,4232,0.428635925
1543517595,4235,0.434076488
1543517596,4238,0.413415134
1543517597,4243,0.430424869
1543517598,4254,0.418326527
1543517600,4263,0.432774782
1543517600,4266,0.420336604
1543517600,4267,0.426924437
1543517602,4276,0.422929436
1543517603,4282,0.426949888
1543517605,4297,0.423202544
1543517605,4298,0.421004832
1543517606,4304,0.42350927
1543517607,4308,0.419648796
1543517607,4311,0.425210983
1543517608,4317,0.423345298
1543517608,4319,0.429836631
1543517610,4328,0.423381358
1543517610,4332,0.420114636
1543517611,4338,0.424663752
1543517612,4343,0.421635032
1543517613,4349,0.431204259
1543517614,4353,0.429127216
1543517614,4358,0.430245608
1543517615,4365,0.4233239
1543517616,4369,0.420934409
1543517617,4378,0.415144593
1543517618,4381,0.421968579
1543517620,4393,0.413743049
1543517621,4400,0.427579343
1543517621,4403,0.421828836
1543517622,4405,0.414121568
1543517622,4406,0.422802985
1543517622,4410,0.421119571
1543517622,4411,0.415930688
1543517623,4412,0.416747302
1543517624,4424,0.419570088
1543517625,4430,0.425260335
1543517626,4431,0.418031752
1543517626,4433,0.415214092
1543517627,4438,0.41511634
1543517627,4439,0.416654438
1543517627,4442,0.428399771
1543517628,4448,0.414717227
1543517629,4452,0.407343239
1543517630,4459,0.415747494
1543517631,4469,0.413335592
1543517632,4475,0.407789022
1543517633,4479,0.409141034
1543517633,4482,0.414576203
1543517635,4490,0.409577429
1543517635,4492,0.410299569
1543517639,4505,0.412842333
1543517639,4509,0.421606332
1543517639,4510,0.410698056
1543517643,4529,0.408123493
1543517643,4530,0.411706567
1543517643,4533,0.412245721
1543517643,4534,0.405994922
1543517644,4540,0.405235589
1543517645,4542,0.41064924
1543517646,4550,0.397119045
1543517646,4552,0.408402711
1543517646,4553,0.413944751
1543517648,4566,0.403796017
1543517648,4567,0.403497279
1543517649,4568,0.417337745
1543517649,4569,0.406271785
1543517649,4574,0.408036858
1543517650,4577,0.410114199
1543517650,4578,0.408429563
1543517651,4581,0.413361818
1543517651,4583,0.407100886
1543517652,4592,0.392704904
1543517653,4595,0.404083371
1543517653,4597,0.401656866
1543517653,4599,0.402700931
1543517655,4611,0.413896769
1543517658,4628,0.399493217
1543517659,4633,0.409817666
1543517659,4634,0.399598092
1543517660,4643,0.400884092
1543517661,4649,0.406111002
1543517662,4653,0.392477006
1543517663,4656,0.398974597
1543517664,4662,0.408052206
1543517664,4664,0.40532285
1543517664,4668,0.402903706
1543517666,4675,0.406585604
1543517666,4676,0.398716033
1543517666,4677,0.396673262
1543517667,4687,0.391401082
1543517670,4703,0.398866951
1543517671,4708,0.398364842
1543517671,4713,0.400379926
1543517672,4717,0.399601191